Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Compression of spinal cord,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,CCL2
Congenital cystic kidney disease,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,PKD2
Coxsackievirus Infections,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,CCND1
Degeneration of lumbar intervertebral disc,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,FGFR3
Dental Plaque,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,BGN
Diffuse cutaneous leishmaniasis,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,CCL2
Disease due to Papilloma virus,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,ESR1
Duodenal villous atrophy,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,STAT1
Exercise-induced myalgia,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,DMD
Hyperlipoproteinemia Type III,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,LPL
Hypoplastic fingernail,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,RPS6KA3
Hypoplastic scapulae,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,RUNX2
Immunosuppression,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,TLR4
Laryngitis,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,MUC1
Late-Infantile Neuronal Ceroid Lipfuscinosis,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,CTSD
Malignant neoplasm tonsil,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,EGFR
Myeloid and Lymphoid Neoplasms with FGFR1 Rearrangement,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,KIT
Nail-Patella Syndrome,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,GSN
Osteofibrous Dysplasia,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,MET
Overgrowth Syndrome,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,FGFR3
Periorbital edema,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,PRTN3
Periorbital swelling,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,PRTN3
Pleural Diseases,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,CCL2
Post-kala-azar dermal leishmaniasis,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,AQP1
Primary cutaneous B-cell lymphoma,1/18,0.16403123090170466,0.2076300307542005,0,0,5.907733651836369,10.679400888402991,BCL6
Decreased corneal diameter,2/74,0.16655627424084804,0.21067609433408005,0,0,2.796201814058957,5.011973768857596,MAF;FLI1
DiGeorge Syndrome,2/74,0.16655627424084804,0.21067609433408005,0,0,2.796201814058957,5.011973768857596,LAMC1;TGFBR2
Keratitis,2/74,0.16655627424084804,0.21067609433408005,0,0,2.796201814058957,5.011973768857596,TLR4;S100A8
Shy-Drager Syndrome,2/75,0.17006783218574845,0.2147989198557144,0,0,2.7577578976796198,4.885527813801126,SPP1;CRYAB
Congenital Bilateral Cataracts,2/75,0.17006783218574845,0.2147989198557144,0,0,2.7577578976796198,4.885527813801126,MAF;CAV1
Mitral Valve Stenosis,2/75,0.17006783218574845,0.2147989198557144,0,0,2.7577578976796198,4.885527813801126,C3;CCL2
Refractory anemia with ringed sideroblasts,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,CXCR4
"Aneurysm, Dissecting",1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,TGFBR2
"Arteriovenous Malformations, Cerebral",1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,EGFR
Renal salt wasting,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,MUC1
Short hallux,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,BMPR1B
Smooth Muscle Tumor,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,KIT
"Melanoma, Amelanotic",1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,CAV1
Somnolence,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,CXCL10
"Myasthenic Syndromes, Congenital, Slow Channel",1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,SNAP25
T-Lymphocytopenia,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,STAT5B
Tachyarrhythmia,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,LEP
"Spondyloepiphyseal Dysplasia Tarda, X-Linked",1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,KDR
Thrombosis of cerebral veins,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,PROS1
Thumb aplasia,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,ZBTB16
"Tuberculosis, Drug-Resistant",1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,DST
ABLEPHARON-MACROSTOMIA SYNDROME,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,EPAS1
Abnormality of the musculature,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,PPARG
absence of radius and ulna,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,FGFR3
Adult Non-Hodgkin Lymphoma,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,ADAM12
Alcohol Withdrawal Delirium,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,ALDH2
Alloimmunisation,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,MME
Angiolymphoid hyperplasia,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,TLR4
Aortic Rupture,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,STAT1
Atrophic retina,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,CTSD
Back Pain,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,FHL1
Bell-shaped thorax,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,FGFR3
Bipolar II disorder,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,ALDH2
Blepharospasm,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,FGFR3
blue iris (physical finding),1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,SOX10
Borderline ovarian tumour,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,SPP1
Carcinoma in situ of endometrium,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,EGFR
Cerebral Small Vessel Diseases,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,MYLK
Chronic berylliosis,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,CXCR4
Communicating Hydrocephalus,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,MPDZ
Congenital dyserythropoietic anemia,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,AQP1
Congenital keratoglobus,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,PIK3R1
Congenital Structural Myopathy,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,TPM3
Decreased calcification of skull,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,RUNX2
Defect of skull ossification,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,RUNX2
Delayed closure of the soft spot on the skull,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,RPS6KA3
Dent's disease,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,CTSD
Dyschondroplasias,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,KDR
Endocarditis,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,VWF
Flared iliac wings,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,BGN
Galactosemias,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,DMD
Gastric Cardia Carcinoma,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,TLR4
Generalized hyperkeratosis,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,KRT5
HER2-positive carcinoma of breast,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,EGFR
Holt-Oram syndrome,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,MET
Hypopigmentation of hair,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,SOX10
Intermittent fever,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,LIFR
Late closure of anterior fontanel,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,RPS6KA3
Mandibulofacial Dysostosis,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,NR3C1
Mannose-Binding Protein Deficiency,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,SORBS1
Mixed Connective Tissue Disease,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,COL17A1
Nasal Type Extranodal NK/T-Cell Lymphoma,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,MME
Peri-Implantitis,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,RUNX2
Proximal amyotrophy,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,SYNE1
Pyoderma Gangrenosum,1/19,0.17231476494336256,0.2147989198557144,0,0,5.579244218838127,9.810724057952932,COL17A1
Axonal neuropathy,2/76,0.17359183405203202,0.21628966183382714,0,0,2.720353006067292,4.763470096264379,ABCA1;SERPING1
Microcornea,2/76,0.17359183405203202,0.21628966183382714,0,0,2.720353006067292,4.763470096264379,MAF;FLI1
Nerve Degeneration,3/145,0.17393578170190696,0.21666755041829414,0,0,2.1300108342361863,3.7255361723812888,LEP;PPARG;ETS2
"Neoplastic Syndromes, Hereditary",2/77,0.1771276934917909,0.22048901626203074,0,0,2.6839455782312927,4.64559946298882,PLAU;MET
Ulnar polydactyly of fingers,2/77,0.1771276934917909,0.22048901626203074,0,0,2.6839455782312927,4.64559946298882,CCND2;BMPR1B
Decreased width of tooth,2/77,0.1771276934917909,0.22048901626203074,0,0,2.6839455782312927,4.64559946298882,GHR;PIK3R1
Polydactyly,3/147,0.1788356589297924,0.22230805644562798,0,0,2.1002136752136753,3.615072599514781,CCND2;ZBTB16;FGFR3
Renal glomerular fibrosis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,MUC1
"ATAXIA, EARLY-ONSET, WITH OCULOMOTOR APRAXIA AND HYPOALBUMINEMIA",1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,EGFR
Retinoic acid syndrome,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,PECAM1
Soft skin,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,COL1A2
Sprengel deformity,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,THRB
"stage, gastric cancer",1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,KRT19
Abnormal nasal morphology,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CCND2
Abnormality of abdomen morphology,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,GSN
Absent radius,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,FGFR3
Velvety skin,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,COL1A2
Accessory nipple,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,ZEB2
Acral pseudolymphomatous angiokeratoma of children (APACHE),1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,TIMP1
Vitamin A Deficiency,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,S100A8
Vulval intraepithelial neoplasia,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CCND1
Warts,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CXCR4
Wolf-Hirschhorn Syndrome,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,FGFR3
Adenomatous goiter,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,MET
Amebic colitis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,LEPR
Asthmatic pulmonary eosinophilia,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CCL2
Atrophy of testis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,ALDH2
Calf muscle hypertrophy,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,DMD
Central hypothyroidism,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,DEPP1
Cholesteryl Ester Transfer Protein Deficiency,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,LPL
Chronic small plaque psoriasis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,PPARG
Clear cell sarcoma of kidney,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,EGFR
Corneal pannus,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,MMP14
Coronal craniosynostosis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,FGFR3
Disproportionate short-trunk short stature,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,BGN
Gastric dysplasia,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,VIM
Gray Platelet Syndrome,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CD36
High Grade Intraepithelial Neoplasia,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,ALDH2
Hypernatremia,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,SGK1
Hypoventilation,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,DMD
Leukaemia recurrent,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,MME
Mastocytoma,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,KIT
Multiple System Atrophy,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CRYAB
Observation of Neuromuscular Block,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,RGS2
Ophthalmoparesis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,KRT5
Other Creutzfeldt-Jakob disease,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CTSD
Perineurioma,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,BCL6
Piebaldism,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,KIT
Placental Choriocarcinoma,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,KDR
Pouchitis,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,TLR4
Prune Belly Syndrome,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,CXCR4
Radial aplasia,1/20,0.18051662874040858,0.22230805644562798,0,0,5.285332620892333,9.048132049958218,FGFR3
Stereotyped Behavior,2/78,0.18067483439031992,0.22230805644562798,0,0,2.648496240601504,4.531726332759098,MEF2C;EGFR
Abnormal vision,2/78,0.18067483439031992,0.22230805644562798,0,0,2.648496240601504,4.531726332759098,VCAN;CTSD
Electromyogram abnormal,2/78,0.18067483439031992,0.22230805644562798,0,0,2.648496240601504,4.531726332759098,ABCA1;DMD
Narrow thorax,2/78,0.18067483439031992,0.22230805644562798,0,0,2.648496240601504,4.531726332759098,FGFR3;RUNX2
"Dementia, Vascular",2/80,0.18780070677341396,0.22956151985746936,0,0,2.5803244374672945,4.315267368616446,CTSD;ESR1
Corneal Opacity,2/80,0.18780070677341396,0.22956151985746936,0,0,2.5803244374672945,4.315267368616446,ABCA1;MMP14
Eosinophilic esophagitis,2/80,0.18780070677341396,0.22956151985746936,0,0,2.5803244374672945,4.315267368616446,CCL11;FKBP4
Microdontia (disorder),2/80,0.18780070677341396,0.22956151985746936,0,0,2.5803244374672945,4.315267368616446,GHR;PIK3R1
Regurgitation,1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,TGFBR2
response to risperidone,1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,PRKAR2B
"Congenital Myasthenic Syndromes, Presynaptic",1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,SNAP25
Severe diarrhea,1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,CFH
Sinus Node Dysfunction (disorder),1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,ANK2
Small chin,1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,MEF2C
"Polyarticular Juvenile Idiopathic Arthritis, Rheumatoid Factor Negative",1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,STAT1
"Xanthomatosis, Cerebrotendinous",1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,UTRN
Torsades de Pointes,1/21,0.1886376234670404,0.22956151985746936,0,0,5.020812182741117,8.374350413278753,ANK2
